1.25	10.125	3.6633E+00	
1.25	10.375	3.3273E+00	
1.25	10.625	3.0294E+00	
1.25	10.875	2.7781E+00	
1.25	11.125	2.4821E+00	
1.25	11.375	2.2952E+00	
1.25	11.625	2.0653E+00	
1.25	11.875	1.8959E+00	
1.25	12.125	1.7313E+00	
1.25	12.375	1.6203E+00	
1.25	12.625	1.4879E+00	
1.25	12.875	1.3944E+00	
1.25	13.125	1.2844E+00	
1.25	13.375	1.1656E+00	
1.25	13.625	1.0974E+00	
1.25	13.875	1.0224E+00	
1.25	14.125	9.3773E-01	
1.25	14.375	8.8643E-01	
1.25	14.625	8.1875E-01	
1.25	14.875	7.6428E-01	
1.25	15.125	7.1316E-01	
1.25	15.375	6.5084E-01	
1.25	15.625	6.2260E-01	
1.25	15.875	5.8309E-01	
1.25	16.125	5.3966E-01	
1.25	16.375	5.1736E-01	
1.25	16.625	4.7451E-01	
1.25	16.875	4.5319E-01	
1.25	17.125	4.2086E-01	
1.25	17.375	3.9213E-01	
1.25	17.625	3.8113E-01	
1.25	17.875	3.4617E-01	
1.25	18.125	3.3721E-01	
1.25	18.375	3.0820E-01	
1.25	18.625	2.8960E-01	
1.25	18.875	2.8161E-01	
1.25	19.125	2.6593E-01	
1.25	19.375	2.5474E-01	
1.25	19.625	2.4091E-01	
1.25	19.875	2.2786E-01	
1.25	20.125	2.1257E-01	
1.25	20.375	2.0069E-01	
1.25	20.625	1.9056E-01	
1.25	20.875	1.8141E-01	
1.25	21.125	1.6953E-01	
1.25	21.375	1.6749E-01	
1.25	21.625	1.6048E-01	
1.25	21.875	1.4675E-01	
1.25	22.125	1.4207E-01	
1.25	22.375	1.3321E-01	
1.25	22.625	1.2727E-01	
1.25	22.875	1.2094E-01	
1.25	23.125	1.1500E-01	
1.25	23.375	1.0906E-01	
1.25	23.625	1.0546E-01	
1.25	23.875	1.0205E-01	
1.25	24.125	9.9518E-02	
1.25	24.375	8.9683E-02	
1.25	24.625	8.8137E-02	
1.25	24.875	8.4699E-02	
1.75	0.125	9.7376E+01	
1.75	0.375	2.3468E+02	
1.75	0.625	3.2991E+02	
1.75	0.875	3.9223E+02	
1.75	1.125	4.2758E+02	
1.75	1.375	4.3313E+02	
1.75	1.625	4.2174E+02	
1.75	1.875	3.9535E+02	
1.75	2.125	3.5854E+02	
1.75	2.375	3.1725E+02	
1.75	2.625	2.7324E+02	
1.75	2.875	2.3438E+02	
1.75	3.125	1.9748E+02	
1.75	3.375	1.6457E+02	
1.75	3.625	1.3798E+02	
1.75	3.875	1.1296E+02	
1.75	4.125	9.3365E+01	
1.75	4.375	7.7834E+01	
1.75	4.625	6.4822E+01	
1.75	4.875	5.3800E+01	
1.75	5.125	4.5163E+01	
1.75	5.375	3.8006E+01	
1.75	5.625	3.2611E+01	
1.75	5.875	2.7577E+01	
1.75	6.125	2.3643E+01	
1.75	6.375	2.0468E+01	
1.75	6.625	1.7966E+01	
1.75	6.875	1.5346E+01	
1.75	7.125	1.3224E+01	
1.75	7.375	1.1666E+01	
1.75	7.625	1.0234E+01	
1.75	7.875	8.9647E+00	
1.75	8.125	8.2173E+00	
1.75	8.375	7.1541E+00	
1.75	8.625	6.3331E+00	
1.75	8.875	5.5777E+00	
1.75	9.125	5.0071E+00	
1.75	9.375	4.6234E+00	
1.75	9.625	4.0460E+00	
1.75	9.875	3.7052E+00	
1.75	10.125	3.3702E+00	
1.75	10.375	3.0362E+00	
1.75	10.625	2.7343E+00	
1.75	10.875	2.6068E+00	
1.75	11.125	2.2844E+00	
1.75	11.375	2.0712E+00	
1.75	11.625	1.8803E+00	
1.75	11.875	1.7080E+00	
1.75	12.125	1.5979E+00	
1.75	12.375	1.4840E+00	
1.75	12.625	1.3788E+00	
1.75	12.875	1.2620E+00	
1.75	13.125	1.1490E+00	
1.75	13.375	1.0770E+00	
1.75	13.625	9.6956E-01	
1.75	13.875	9.2361E-01	
1.75	14.125	8.2398E-01	
1.75	14.375	8.0609E-01	
1.75	14.625	7.1492E-01	
1.75	14.875	6.7902E-01	
1.75	15.125	6.4232E-01	
1.75	15.375	5.8854E-01	
1.75	15.625	5.6176E-01	
1.75	15.875	5.1785E-01	
1.75	16.125	4.8980E-01	
1.75	16.375	4.5465E-01	
1.75	16.625	4.3926E-01	
1.75	16.875	3.9466E-01	
1.75	17.125	3.7091E-01	
1.75	17.375	3.4549E-01	
1.75	17.625	3.3673E-01	
1.75	17.875	3.1121E-01	
1.75	18.125	2.9826E-01	
1.75	18.375	2.8161E-01	
1.75	18.625	2.5824E-01	
1.75	18.875	2.5289E-01	
1.75	19.125	2.3020E-01	
1.75	19.375	2.2630E-01	
1.75	19.625	2.0848E-01	
1.75	19.875	1.9982E-01	
1.75	20.125	1.8648E-01	
1.75	20.375	1.7781E-01	
1.75	20.625	1.6603E-01	
1.75	20.875	1.5697E-01	
1.75	21.125	1.5551E-01	
1.75	21.375	1.4509E-01	
1.75	21.625	1.3399E-01	
1.75	21.875	1.3029E-01	
1.75	22.125	1.2639E-01	
1.75	22.375	1.1724E-01	
1.75	22.625	1.1422E-01	
1.75	22.875	1.0809E-01	
1.75	23.125	1.0166E-01	
1.75	23.375	9.5739E-02	
1.75	23.625	9.3566E-02	
1.75	23.875	8.9440E-02	
1.75	24.125	8.4766E-02	
1.75	24.375	8.1954E-02	
1.75	24.625	7.5290E-02	
1.75	24.875	7.1005E-02	
2.25	0.125	9.3031E+01	
2.25	0.375	2.2825E+02	
2.25	0.625	3.2173E+02	
2.25	0.875	3.7967E+02	
2.25	1.125	4.1463E+02	
2.25	1.375	4.1930E+02	
2.25	1.625	4.0353E+02	
2.25	1.875	3.7831E+02	
2.25	2.125	3.4306E+02	
2.25	2.375	3.0264E+02	
2.25	2.625	2.6077E+02	
2.25	2.875	2.2134E+02	
2.25	3.125	1.8686E+02	
2.25	3.375	1.5463E+02	
2.25	3.625	1.2805E+02	
2.25	3.875	1.0575E+02	
2.25	4.125	8.7249E+01	
2.25	4.375	7.2545E+01	
2.25	4.625	6.0344E+01	
2.25	4.875	4.9915E+01	
2.25	5.125	4.1765E+01	
2.25	5.375	3.4364E+01	
2.25	5.625	2.9495E+01	
2.25	5.875	2.4928E+01	
2.25	6.125	2.1579E+01	
2.25	6.375	1.8501E+01	
2.25	6.625	1.5853E+01	
2.25	6.875	1.3973E+01	
2.25	7.125	1.1831E+01	
2.25	7.375	1.0517E+01	
2.25	7.625	9.0608E+00	
2.25	7.875	7.9860E+00	
2.25	8.125	7.0725E+00	
2.25	8.375	6.3167E+00	
2.25	8.625	5.6313E+00	
2.25	8.875	5.1278E+00	
2.25	9.125	4.5085E+00	
2.25	9.375	4.0031E+00	
2.25	9.625	3.6156E+00	
2.25	9.875	3.2455E+00	
2.25	10.125	2.9476E+00	
2.25	10.375	2.6856E+00	
2.25	10.625	2.4013E+00	
2.25	10.875	2.2065E+00	
2.25	11.125	1.9660E+00	
2.25	11.375	1.8453E+00	
2.25	11.625	1.6651E+00	
2.25	11.875	1.5600E+00	
2.25	12.125	1.3905E+00	
2.25	12.375	1.2932E+00	
2.25	12.625	1.1559E+00	
2.25	12.875	1.0818E+00	
2.25	13.125	9.8642E-01	
2.25	13.375	9.1795E-01	
2.25	13.625	8.6239E-01	
2.25	13.875	7.7499E-01	
2.25	14.125	7.1845E-01	
2.25	14.375	6.7299E-01	
2.25	14.625	6.3033E-01	
2.25	14.875	5.7978E-01	
2.25	15.125	5.3362E-01	
2.25	15.375	5.1356E-01	
2.25	15.625	4.6877E-01	
2.25	15.875	4.4881E-01	
2.25	16.125	4.1716E-01	
2.25	16.375	3.7947E-01	
2.25	16.625	3.5756E-01	
2.25	16.875	3.2981E-01	
2.25	17.125	3.2105E-01	
2.25	17.375	3.0148E-01	
2.25	17.625	2.8005E-01	
2.25	17.875	2.6311E-01	
2.25	18.125	2.4276E-01	
2.25	18.375	2.4110E-01	
2.25	18.625	2.2007E-01	
2.25	18.875	2.0352E-01	
2.25	19.125	1.9427E-01	
2.25	19.375	1.8229E-01	
2.25	19.625	1.8336E-01	
2.25	19.875	1.6544E-01	
2.25	20.125	1.6018E-01	
2.25	20.375	1.4577E-01	
2.25	20.625	1.3711E-01	
2.25	20.875	1.3428E-01	
2.25	21.125	1.2669E-01	
2.25	21.375	1.1773E-01	
2.25	21.625	1.1500E-01	
2.25	21.875	1.0750E-01	
2.25	22.125	1.0166E-01	
2.25	22.375	9.5380E-02	
2.25	22.625	8.8971E-02	
2.25	22.875	8.4961E-02	
2.25	23.125	8.1698E-02	
2.25	23.375	7.5990E-02	
2.25	23.625	7.5399E-02	
2.25	23.875	7.1328E-02	
2.25	24.125	7.1377E-02	
2.25	24.375	6.8017E-02	
2.25	24.625	6.3672E-02	
2.25	24.875	5.7841E-02	
2.75	0.125	8.9799E+01	
2.75	0.375	2.2124E+02	
2.75	0.625	3.0771E+02	
2.75	0.875	3.6789E+02	
2.75	1.125	3.9291E+02	
2.75	1.375	3.9983E+02	
2.75	1.625	3.8853E+02	
2.75	1.875	3.5854E+02	
2.75	2.125	3.2494E+02	
2.75	2.375	2.8463E+02	
2.75	2.625	2.4227E+02	
2.75	2.875	2.0634E+02	
2.75	3.125	1.7167E+02	
2.75	3.375	1.4528E+02	
2.75	3.625	1.1773E+02	
2.75	3.875	9.6080E+01	
2.75	4.125	7.9234E+01	
2.75	4.375	6.4883E+01	
